 C+          , coolant no=           1
 1506  223 ->  207 lam[mic]= 9.557807E+01 Eu[K]= 7.498E+02 Aul[1/s]= 1.887E-07 Ncr[cm^-2]= 4.450E+18 14_10          ,                -> 15_8           ,                
 1507  224 ->  208 lam[mic]= 9.557807E+01 Eu[K]= 7.498E+02 Aul[1/s]= 1.887E-07 Ncr[cm^-2]= 4.450E+18 14_-10         ,                -> 15_-8          ,                
 1508  227 ->  209 lam[mic]= 9.530926E+01 Eu[K]= 7.802E+02 Aul[1/s]= 1.665E-07 Ncr[cm^-2]= 5.138E+18 12_11          ,                -> 13_9           ,                
 1509  228 ->  210 lam[mic]= 9.530926E+01 Eu[K]= 7.802E+02 Aul[1/s]= 1.665E-07 Ncr[cm^-2]= 5.138E+18 12_-11         ,                -> 13_-9          ,                
 1510  239 ->  227 lam[mic]= 9.506774E+01 Eu[K]= 9.316E+02 Aul[1/s]= 3.072E-01 Ncr[cm^-2]= 2.406E+12 13_12          ,                -> 12_11          ,                
 1511  240 ->  228 lam[mic]= 9.506774E+01 Eu[K]= 9.316E+02 Aul[1/s]= 3.072E-01 Ncr[cm^-2]= 2.406E+12 13_-12         ,                -> 12_-11         ,                
 1512  187 ->  145 lam[mic]= 9.420975E+01 Eu[K]= 4.741E+02 Aul[1/s]= 6.053E-06 Ncr[cm^-2]= 1.237E+17 11_8           ,                -> 10_6           ,                
 1513  188 ->  146 lam[mic]= 9.420975E+01 Eu[K]= 4.741E+02 Aul[1/s]= 6.053E-06 Ncr[cm^-2]= 1.237E+17 11_-8          ,                -> 10_-6          ,                
 1514  192 ->  155 lam[mic]= 9.414238E+01 Eu[K]= 5.019E+02 Aul[1/s]= 1.060E-08 Ncr[cm^-2]= 8.376E+19 12_-8          ,                -> 13_-5          ,                
 1515  191 ->  156 lam[mic]= 9.414238E+01 Eu[K]= 5.019E+02 Aul[1/s]= 1.060E-08 Ncr[cm^-2]= 8.376E+19 12_8           ,                -> 13_5           ,                
 1516  221 ->  201 lam[mic]= 9.412178E+01 Eu[K]= 7.173E+02 Aul[1/s]= 1.248E-07 Ncr[cm^-2]= 7.079E+18 13_10          ,                -> 14_8           ,                
 1517  222 ->  202 lam[mic]= 9.412178E+01 Eu[K]= 7.173E+02 Aul[1/s]= 1.248E-07 Ncr[cm^-2]= 7.079E+18 13_-10         ,                -> 14_-8          ,                
 1518  225 ->  205 lam[mic]= 9.385847E+01 Eu[K]= 7.524E+02 Aul[1/s]= 4.938E-08 Ncr[cm^-2]= 1.826E+19 11_11          ,                -> 12_9           ,                
 1519  226 ->  206 lam[mic]= 9.385847E+01 Eu[K]= 7.524E+02 Aul[1/s]= 4.938E-08 Ncr[cm^-2]= 1.826E+19 11_-11         ,                -> 12_-9          ,                
 1520  241 ->  231 lam[mic]= 9.363997E+01 Eu[K]= 9.640E+02 Aul[1/s]= 3.010E-01 Ncr[cm^-2]= 2.583E+12 14_12          ,                -> 13_11          ,                
 1521  242 ->  232 lam[mic]= 9.363997E+01 Eu[K]= 9.640E+02 Aul[1/s]= 3.010E-01 Ncr[cm^-2]= 2.583E+12 14_-12         ,                -> 13_-11         ,                
 1522  251 ->  245 lam[mic]= 9.302743E+01 Eu[K]= 1.219E+03 Aul[1/s]= 3.325E-01 Ncr[cm^-2]= 2.386E+12 14_14          ,                -> 13_13          ,                
 1523  252 ->  246 lam[mic]= 9.302743E+01 Eu[K]= 1.219E+03 Aul[1/s]= 3.325E-01 Ncr[cm^-2]= 2.386E+12 14_-14         ,                -> 13_-13         ,                
 1524  191 ->  153 lam[mic]= 9.280805E+01 Eu[K]= 5.019E+02 Aul[1/s]= 7.850E-06 Ncr[cm^-2]= 1.006E+17 12_8           ,                -> 11_6           ,                
 1525  192 ->  154 lam[mic]= 9.280805E+01 Eu[K]= 5.019E+02 Aul[1/s]= 7.850E-06 Ncr[cm^-2]= 1.006E+17 12_-8          ,                -> 11_-6          ,                
 1526  188 ->  143 lam[mic]= 9.272676E+01 Eu[K]= 4.741E+02 Aul[1/s]= 5.847E-09 Ncr[cm^-2]= 1.599E+20 11_-8          ,                -> 12_-5          ,                
 1527  187 ->  144 lam[mic]= 9.272676E+01 Eu[K]= 4.741E+02 Aul[1/s]= 5.847E-09 Ncr[cm^-2]= 1.599E+20 11_8           ,                -> 12_5           ,                
 1528  217 ->  197 lam[mic]= 9.270981E+01 Eu[K]= 6.872E+02 Aul[1/s]= 7.279E-08 Ncr[cm^-2]= 1.277E+19 12_10          ,                -> 13_8           ,                
 1529  218 ->  198 lam[mic]= 9.270981E+01 Eu[K]= 6.872E+02 Aul[1/s]= 7.279E-08 Ncr[cm^-2]= 1.277E+19 12_-10         ,                -> 13_-8          ,                
 1530  243 ->  233 lam[mic]= 9.225487E+01 Eu[K]= 9.987E+02 Aul[1/s]= 2.967E-01 Ncr[cm^-2]= 2.754E+12 15_12          ,                -> 14_11          ,                
 1531  244 ->  234 lam[mic]= 9.225487E+01 Eu[K]= 9.987E+02 Aul[1/s]= 2.967E-01 Ncr[cm^-2]= 2.754E+12 15_-12         ,                -> 14_-11         ,                
 1532  253 ->  247 lam[mic]= 9.166866E+01 Eu[K]= 1.254E+03 Aul[1/s]= 3.259E-01 Ncr[cm^-2]= 2.556E+12 15_14          ,                -> 14_13          ,                
 1533  254 ->  248 lam[mic]= 9.166866E+01 Eu[K]= 1.254E+03 Aul[1/s]= 3.259E-01 Ncr[cm^-2]= 2.556E+12 15_-14         ,                -> 14_-13         ,                
 1534  197 ->  163 lam[mic]= 9.144808E+01 Eu[K]= 5.320E+02 Aul[1/s]= 9.814E-06 Ncr[cm^-2]= 8.461E+16 13_8           ,                -> 12_6           ,                
 1535  198 ->  164 lam[mic]= 9.144808E+01 Eu[K]= 5.320E+02 Aul[1/s]= 9.814E-06 Ncr[cm^-2]= 8.461E+16 13_-8          ,                -> 12_-6          ,                
 1536  182 ->  130 lam[mic]= 9.135357E+01 Eu[K]= 4.485E+02 Aul[1/s]= 2.787E-09 Ncr[cm^-2]= 3.536E+20 10_-8          ,                -> 11_-5          ,                
 1537  181 ->  131 lam[mic]= 9.135357E+01 Eu[K]= 4.485E+02 Aul[1/s]= 2.787E-09 Ncr[cm^-2]= 3.536E+20 10_8           ,                -> 11_5           ,                
 1538  213 ->  191 lam[mic]= 9.134010E+01 Eu[K]= 6.594E+02 Aul[1/s]= 3.428E-08 Ncr[cm^-2]= 2.854E+19 11_10          ,                -> 12_8           ,                
 1539  214 ->  192 lam[mic]= 9.134010E+01 Eu[K]= 6.594E+02 Aul[1/s]= 3.428E-08 Ncr[cm^-2]= 2.854E+19 11_-10         ,                -> 12_-8          ,                
 1540  110 ->   36 lam[mic]= 9.115712E+01 Eu[K]= 2.425E+02 Aul[1/s]= 3.000E-08 Ncr[cm^-2]= 2.553E+19 6_-6           ,                -> 5_-3           ,                
 1541  109 ->   37 lam[mic]= 9.115710E+01 Eu[K]= 2.425E+02 Aul[1/s]= 3.000E-08 Ncr[cm^-2]= 2.553E+19 6_6            ,                -> 5_3            ,                
 1542  201 ->  171 lam[mic]= 9.012796E+01 Eu[K]= 5.645E+02 Aul[1/s]= 1.197E-05 Ncr[cm^-2]= 7.288E+16 14_8           ,                -> 13_6           ,                
 1543  202 ->  172 lam[mic]= 9.012796E+01 Eu[K]= 5.645E+02 Aul[1/s]= 1.197E-05 Ncr[cm^-2]= 7.288E+16 14_-8          ,                -> 13_-6          ,                
 1544  175 ->  123 lam[mic]= 9.002095E+01 Eu[K]= 4.254E+02 Aul[1/s]= 1.044E-09 Ncr[cm^-2]= 9.955E+20 9_8            ,                -> 10_5           ,                
 1545  176 ->  122 lam[mic]= 9.002095E+01 Eu[K]= 4.254E+02 Aul[1/s]= 1.044E-09 Ncr[cm^-2]= 9.955E+20 9_-8           ,                -> 10_-5          ,                
 1546  211 ->  187 lam[mic]= 9.001074E+01 Eu[K]= 6.339E+02 Aul[1/s]= 1.021E-08 Ncr[cm^-2]= 1.009E+20 10_10          ,                -> 11_8           ,                
 1547  212 ->  188 lam[mic]= 9.001074E+01 Eu[K]= 6.339E+02 Aul[1/s]= 1.021E-08 Ncr[cm^-2]= 1.009E+20 10_-10         ,                -> 11_-8          ,                
 1548  116 ->   41 lam[mic]= 8.983902E+01 Eu[K]= 2.587E+02 Aul[1/s]= 1.009E-07 Ncr[cm^-2]= 8.127E+18 7_-6           ,                -> 6_-3           ,                
 1549  115 ->   42 lam[mic]= 8.983897E+01 Eu[K]= 2.587E+02 Aul[1/s]= 1.009E-07 Ncr[cm^-2]= 8.127E+18 7_6            ,                -> 6_3            ,                
 1550  207 ->  179 lam[mic]= 8.884593E+01 Eu[K]= 5.992E+02 Aul[1/s]= 1.433E-05 Ncr[cm^-2]= 6.385E+16 15_8           ,                -> 14_6           ,                
 1551  208 ->  180 lam[mic]= 8.884593E+01 Eu[K]= 5.992E+02 Aul[1/s]= 1.433E-05 Ncr[cm^-2]= 6.385E+16 15_-8          ,                -> 14_-6          ,                
 1552  169 ->  108 lam[mic]= 8.872713E+01 Eu[K]= 4.045E+02 Aul[1/s]= 2.377E-10 Ncr[cm^-2]= 4.616E+21 8_8            ,                -> 9_5            ,                
 1553  170 ->  107 lam[mic]= 8.872713E+01 Eu[K]= 4.045E+02 Aul[1/s]= 2.377E-10 Ncr[cm^-2]= 4.616E+21 8_-8           ,                -> 9_-5           ,                
 1554  125 ->   50 lam[mic]= 8.855929E+01 Eu[K]= 2.773E+02 Aul[1/s]= 2.276E-07 Ncr[cm^-2]= 3.828E+18 8_-6           ,                -> 7_-3           ,                
 1555  124 ->   49 lam[mic]= 8.855919E+01 Eu[K]= 2.773E+02 Aul[1/s]= 2.276E-07 Ncr[cm^-2]= 3.828E+18 8_6            ,                -> 7_3            ,                
 1556  245 ->  237 lam[mic]= 8.809027E+01 Eu[K]= 1.065E+03 Aul[1/s]= 3.872E-01 Ncr[cm^-2]= 2.399E+12 13_13          ,                -> 12_12          ,                
 1557  246 ->  238 lam[mic]= 8.809027E+01 Eu[K]= 1.065E+03 Aul[1/s]= 3.872E-01 Ncr[cm^-2]= 2.399E+12 13_-13         ,                -> 12_-12         ,                
 1558  196 ->  159 lam[mic]= 8.763355E+01 Eu[K]= 5.230E+02 Aul[1/s]= 2.958E-06 Ncr[cm^-2]= 3.445E+17 15_-7          ,                -> 15_4           ,                
 1559  195 ->  160 lam[mic]= 8.763335E+01 Eu[K]= 5.230E+02 Aul[1/s]= 2.958E-06 Ncr[cm^-2]= 3.445E+17 15_7           ,                -> 15_-4          ,                
 1560  190 ->  148 lam[mic]= 8.761708E+01 Eu[K]= 4.882E+02 Aul[1/s]= 2.111E-06 Ncr[cm^-2]= 4.829E+17 14_-7          ,                -> 14_4           ,                
 1561  189 ->  147 lam[mic]= 8.761696E+01 Eu[K]= 4.882E+02 Aul[1/s]= 2.111E-06 Ncr[cm^-2]= 4.829E+17 14_7           ,                -> 14_-4          ,                
 1562  184 ->  132 lam[mic]= 8.760290E+01 Eu[K]= 4.558E+02 Aul[1/s]= 1.454E-06 Ncr[cm^-2]= 7.018E+17 13_-7          ,                -> 13_4           ,                
 1563  183 ->  133 lam[mic]= 8.760283E+01 Eu[K]= 4.558E+02 Aul[1/s]= 1.454E-06 Ncr[cm^-2]= 7.018E+17 13_7           ,                -> 13_-4          ,                
 1564  178 ->  120 lam[mic]= 8.759076E+01 Eu[K]= 4.256E+02 Aul[1/s]= 9.563E-07 Ncr[cm^-2]= 1.067E+18 12_-7          ,                -> 12_4           ,                
 1565  177 ->  121 lam[mic]= 8.759073E+01 Eu[K]= 4.256E+02 Aul[1/s]= 9.563E-07 Ncr[cm^-2]= 1.067E+18 12_7           ,                -> 12_-4          ,                
 1566  168 ->  106 lam[mic]= 8.758044E+01 Eu[K]= 3.978E+02 Aul[1/s]= 5.919E-07 Ncr[cm^-2]= 1.725E+18 11_-7          ,                -> 11_4           ,                
 1567  167 ->  105 lam[mic]= 8.758042E+01 Eu[K]= 3.978E+02 Aul[1/s]= 5.919E-07 Ncr[cm^-2]= 1.725E+18 11_7           ,                -> 11_-4          ,                
 1568  162 ->   94 lam[mic]= 8.757172E+01 Eu[K]= 3.723E+02 Aul[1/s]= 3.367E-07 Ncr[cm^-2]= 3.033E+18 10_-7          ,                -> 10_4           ,                
 1569  161 ->   95 lam[mic]= 8.757171E+01 Eu[K]= 3.723E+02 Aul[1/s]= 3.367E-07 Ncr[cm^-2]= 3.033E+18 10_7           ,                -> 10_-4          ,                
 1570  158 ->   82 lam[mic]= 8.756441E+01 Eu[K]= 3.491E+02 Aul[1/s]= 1.687E-07 Ncr[cm^-2]= 6.054E+18 9_-7           ,                -> 9_4            ,                
 1571  157 ->   83 lam[mic]= 8.756440E+01 Eu[K]= 3.491E+02 Aul[1/s]= 1.687E-07 Ncr[cm^-2]= 6.054E+18 9_7            ,                -> 9_-4           ,                
 1572  150 ->   71 lam[mic]= 8.755832E+01 Eu[K]= 3.282E+02 Aul[1/s]= 6.830E-08 Ncr[cm^-2]= 1.496E+19 8_-7           ,                -> 8_4            ,                
 1573  149 ->   72 lam[mic]= 8.755832E+01 Eu[K]= 3.282E+02 Aul[1/s]= 6.830E-08 Ncr[cm^-2]= 1.496E+19 8_7            ,                -> 8_-4           ,                
 1574  140 ->   66 lam[mic]= 8.755332E+01 Eu[K]= 3.097E+02 Aul[1/s]= 1.750E-08 Ncr[cm^-2]= 5.840E+19 7_-7           ,                -> 7_4            ,                
 1575  139 ->   67 lam[mic]= 8.755331E+01 Eu[K]= 3.097E+02 Aul[1/s]= 1.750E-08 Ncr[cm^-2]= 5.840E+19 7_7            ,                -> 7_-4           ,                
 1576  138 ->   61 lam[mic]= 8.731641E+01 Eu[K]= 2.981E+02 Aul[1/s]= 4.291E-07 Ncr[cm^-2]= 2.148E+18 9_-6           ,                -> 8_-3           ,                
 1577  137 ->   60 lam[mic]= 8.731619E+01 Eu[K]= 2.981E+02 Aul[1/s]= 4.291E-07 Ncr[cm^-2]= 2.148E+18 9_6            ,                -> 8_3            ,                
 1578  247 ->  239 lam[mic]= 8.686366E+01 Eu[K]= 1.097E+03 Aul[1/s]= 3.770E-01 Ncr[cm^-2]= 2.584E+12 14_13          ,                -> 13_12          ,                
 1579  248 ->  240 lam[mic]= 8.686366E+01 Eu[K]= 1.097E+03 Aul[1/s]= 3.770E-01 Ncr[cm^-2]= 2.584E+12 14_-13         ,                -> 13_-12         ,                
 1580  146 ->   69 lam[mic]= 8.610897E+01 Eu[K]= 3.213E+02 Aul[1/s]= 7.285E-07 Ncr[cm^-2]= 1.334E+18 10_-6          ,                -> 9_-3           ,                
 1581  145 ->   70 lam[mic]= 8.610855E+01 Eu[K]= 3.213E+02 Aul[1/s]= 7.285E-07 Ncr[cm^-2]= 1.334E+18 10_6           ,                -> 9_3            ,                
 1582  249 ->  241 lam[mic]= 8.567152E+01 Eu[K]= 1.132E+03 Aul[1/s]= 3.693E-01 Ncr[cm^-2]= 2.763E+12 15_13          ,                -> 14_12          ,                
 1583  250 ->  242 lam[mic]= 8.567152E+01 Eu[K]= 1.132E+03 Aul[1/s]= 3.693E-01 Ncr[cm^-2]= 2.763E+12 15_-13         ,                -> 14_-12         ,                
 1584  154 ->   80 lam[mic]= 8.493563E+01 Eu[K]= 3.469E+02 Aul[1/s]= 1.153E-06 Ncr[cm^-2]= 8.862E+17 11_-6          ,                -> 10_-3          ,                
 1585  153 ->   79 lam[mic]= 8.493486E+01 Eu[K]= 3.469E+02 Aul[1/s]= 1.153E-06 Ncr[cm^-2]= 8.862E+17 11_6           ,                -> 10_3           ,                
 1586  164 ->   93 lam[mic]= 8.379514E+01 Eu[K]= 3.747E+02 Aul[1/s]= 1.736E-06 Ncr[cm^-2]= 6.178E+17 12_-6          ,                -> 11_-3          ,                
 1587  163 ->   92 lam[mic]= 8.379385E+01 Eu[K]= 3.747E+02 Aul[1/s]= 1.736E-06 Ncr[cm^-2]= 6.178E+17 12_6           ,                -> 11_3           ,                
 1588  255 ->  251 lam[mic]= 8.375990E+01 Eu[K]= 1.391E+03 Aul[1/s]= 4.842E-01 Ncr[cm^-2]= 2.255E+12 15_15          ,                -> 14_14          ,                
 1589  256 ->  252 lam[mic]= 8.375990E+01 Eu[K]= 1.391E+03 Aul[1/s]= 4.842E-01 Ncr[cm^-2]= 2.255E+12 15_-15         ,                -> 14_-14         ,                
 1590  219 ->  196 lam[mic]= 8.292279E+01 Eu[K]= 6.965E+02 Aul[1/s]= 2.028E-06 Ncr[cm^-2]= 5.932E+17 15_9           ,                -> 15_-7          ,                
 1591  220 ->  195 lam[mic]= 8.292279E+01 Eu[K]= 6.965E+02 Aul[1/s]= 2.028E-06 Ncr[cm^-2]= 5.932E+17 15_-9          ,                -> 15_7           ,                
 1592  215 ->  190 lam[mic]= 8.291917E+01 Eu[K]= 6.617E+02 Aul[1/s]= 1.569E-06 Ncr[cm^-2]= 7.669E+17 14_9           ,                -> 14_-7          ,                
 1593  216 ->  189 lam[mic]= 8.291917E+01 Eu[K]= 6.617E+02 Aul[1/s]= 1.569E-06 Ncr[cm^-2]= 7.669E+17 14_-9          ,                -> 14_7           ,                
 1594  209 ->  184 lam[mic]= 8.291574E+01 Eu[K]= 6.293E+02 Aul[1/s]= 1.166E-06 Ncr[cm^-2]= 1.032E+18 13_9           ,                -> 13_-7          ,                
 1595  210 ->  183 lam[mic]= 8.291574E+01 Eu[K]= 6.293E+02 Aul[1/s]= 1.166E-06 Ncr[cm^-2]= 1.032E+18 13_-9          ,                -> 13_7           ,                
 1596  205 ->  178 lam[mic]= 8.291251E+01 Eu[K]= 5.991E+02 Aul[1/s]= 8.159E-07 Ncr[cm^-2]= 1.475E+18 12_9           ,                -> 12_-7          ,                
 1597  206 ->  177 lam[mic]= 8.291251E+01 Eu[K]= 5.991E+02 Aul[1/s]= 8.159E-07 Ncr[cm^-2]= 1.475E+18 12_-9          ,                -> 12_7           ,                
 1598  203 ->  168 lam[mic]= 8.290948E+01 Eu[K]= 5.713E+02 Aul[1/s]= 5.191E-07 Ncr[cm^-2]= 2.318E+18 11_9           ,                -> 11_-7          ,                
 1599  204 ->  167 lam[mic]= 8.290948E+01 Eu[K]= 5.713E+02 Aul[1/s]= 5.191E-07 Ncr[cm^-2]= 2.318E+18 11_-9          ,                -> 11_7           ,                
 1600  199 ->  162 lam[mic]= 8.290667E+01 Eu[K]= 5.458E+02 Aul[1/s]= 2.785E-07 Ncr[cm^-2]= 4.322E+18 10_9           ,                -> 10_-7          ,                
 1601  200 ->  161 lam[mic]= 8.290667E+01 Eu[K]= 5.458E+02 Aul[1/s]= 2.785E-07 Ncr[cm^-2]= 4.322E+18 10_-9          ,                -> 10_7           ,                
 1602  193 ->  158 lam[mic]= 8.290409E+01 Eu[K]= 5.226E+02 Aul[1/s]= 1.009E-07 Ncr[cm^-2]= 1.192E+19 9_9            ,                -> 9_-7           ,                
 1603  194 ->  157 lam[mic]= 8.290409E+01 Eu[K]= 5.226E+02 Aul[1/s]= 1.009E-07 Ncr[cm^-2]= 1.192E+19 9_-9           ,                -> 9_7            ,                
 1604  172 ->  104 lam[mic]= 8.268635E+01 Eu[K]= 4.048E+02 Aul[1/s]= 2.514E-06 Ncr[cm^-2]= 4.469E+17 13_-6          ,                -> 12_-3          ,                
 1605  171 ->  103 lam[mic]= 8.268425E+01 Eu[K]= 4.048E+02 Aul[1/s]= 2.514E-06 Ncr[cm^-2]= 4.469E+17 13_6           ,                -> 12_3           ,                
 1606  180 ->  119 lam[mic]= 8.160818E+01 Eu[K]= 4.373E+02 Aul[1/s]= 3.530E-06 Ncr[cm^-2]= 3.328E+17 14_-6          ,                -> 13_-3          ,                
 1607  179 ->  118 lam[mic]= 8.160491E+01 Eu[K]= 4.373E+02 Aul[1/s]= 3.531E-06 Ncr[cm^-2]= 3.328E+17 14_6           ,                -> 13_3           ,                
 1608  186 ->  135 lam[mic]= 8.055961E+01 Eu[K]= 4.721E+02 Aul[1/s]= 4.834E-06 Ncr[cm^-2]= 2.539E+17 15_-6          ,                -> 14_-3          ,                
 1609  185 ->  134 lam[mic]= 8.055469E+01 Eu[K]= 4.721E+02 Aul[1/s]= 4.835E-06 Ncr[cm^-2]= 2.538E+17 15_6           ,                -> 14_3           ,                
 1610  241 ->  229 lam[mic]= 8.015967E+01 Eu[K]= 9.640E+02 Aul[1/s]= 2.803E-07 Ncr[cm^-2]= 5.079E+18 14_12          ,                -> 15_10          ,                
 1611  242 ->  230 lam[mic]= 8.015967E+01 Eu[K]= 9.640E+02 Aul[1/s]= 2.803E-07 Ncr[cm^-2]= 5.079E+18 14_-12         ,                -> 15_-10         ,                
 1612  139 ->   59 lam[mic]= 7.967639E+01 Eu[K]= 3.097E+02 Aul[1/s]= 4.487E-08 Ncr[cm^-2]= 2.619E+19 7_7            ,                -> 6_4            ,                
 1613  140 ->   58 lam[mic]= 7.967639E+01 Eu[K]= 3.097E+02 Aul[1/s]= 4.487E-08 Ncr[cm^-2]= 2.619E+19 7_-7           ,                -> 6_-4           ,                
 1614  235 ->  220 lam[mic]= 7.947899E+01 Eu[K]= 8.775E+02 Aul[1/s]= 1.378E-05 Ncr[cm^-2]= 9.910E+16 15_11          ,                -> 15_-9          ,                
 1615  236 ->  219 lam[mic]= 7.947899E+01 Eu[K]= 8.775E+02 Aul[1/s]= 1.378E-05 Ncr[cm^-2]= 9.910E+16 15_-11         ,                -> 15_9           ,                
 1616  233 ->  216 lam[mic]= 7.946825E+01 Eu[K]= 8.428E+02 Aul[1/s]= 9.734E-06 Ncr[cm^-2]= 1.404E+17 14_11          ,                -> 14_-9          ,                
 1617  234 ->  215 lam[mic]= 7.946825E+01 Eu[K]= 8.428E+02 Aul[1/s]= 9.734E-06 Ncr[cm^-2]= 1.404E+17 14_-11         ,                -> 14_9           ,                
 1618  231 ->  210 lam[mic]= 7.945846E+01 Eu[K]= 8.104E+02 Aul[1/s]= 6.224E-06 Ncr[cm^-2]= 2.197E+17 13_11          ,                -> 13_-9          ,                
 1619  232 ->  209 lam[mic]= 7.945846E+01 Eu[K]= 8.104E+02 Aul[1/s]= 6.224E-06 Ncr[cm^-2]= 2.197E+17 13_-11         ,                -> 13_9           ,                
 1620  227 ->  206 lam[mic]= 7.944956E+01 Eu[K]= 7.802E+02 Aul[1/s]= 3.339E-06 Ncr[cm^-2]= 4.096E+17 12_11          ,                -> 12_-9          ,                
 1621  228 ->  205 lam[mic]= 7.944956E+01 Eu[K]= 7.802E+02 Aul[1/s]= 3.339E-06 Ncr[cm^-2]= 4.096E+17 12_-11         ,                -> 12_9           ,                
 1622  225 ->  204 lam[mic]= 7.944151E+01 Eu[K]= 7.524E+02 Aul[1/s]= 1.205E-06 Ncr[cm^-2]= 1.135E+18 11_11          ,                -> 11_-9          ,                
 1623  226 ->  203 lam[mic]= 7.944151E+01 Eu[K]= 7.524E+02 Aul[1/s]= 1.205E-06 Ncr[cm^-2]= 1.135E+18 11_-11         ,                -> 11_9           ,                
 1624  239 ->  223 lam[mic]= 7.913321E+01 Eu[K]= 9.316E+02 Aul[1/s]= 1.279E-07 Ncr[cm^-2]= 1.162E+19 13_12          ,                -> 14_10          ,                
 1625  240 ->  224 lam[mic]= 7.913321E+01 Eu[K]= 9.316E+02 Aul[1/s]= 1.279E-07 Ncr[cm^-2]= 1.162E+19 13_-12         ,                -> 14_-10         ,                
 1626  149 ->   66 lam[mic]= 7.866964E+01 Eu[K]= 3.282E+02 Aul[1/s]= 1.471E-07 Ncr[cm^-2]= 8.452E+18 8_7            ,                -> 7_4            ,                
 1627  150 ->   67 lam[mic]= 7.866964E+01 Eu[K]= 3.282E+02 Aul[1/s]= 1.471E-07 Ncr[cm^-2]= 8.452E+18 8_-7           ,                -> 7_-4           ,                
 1628  207 ->  173 lam[mic]= 7.865268E+01 Eu[K]= 5.992E+02 Aul[1/s]= 2.803E-07 Ncr[cm^-2]= 5.028E+18 15_8           ,                -> 15_-5          ,                
 1629  208 ->  174 lam[mic]= 7.865268E+01 Eu[K]= 5.992E+02 Aul[1/s]= 2.803E-07 Ncr[cm^-2]= 5.028E+18 15_-8          ,                -> 15_5           ,                
 1630  201 ->  165 lam[mic]= 7.864378E+01 Eu[K]= 5.645E+02 Aul[1/s]= 1.953E-07 Ncr[cm^-2]= 7.221E+18 14_8           ,                -> 14_-5          ,                
 1631  202 ->  166 lam[mic]= 7.864377E+01 Eu[K]= 5.645E+02 Aul[1/s]= 1.953E-07 Ncr[cm^-2]= 7.221E+18 14_-8          ,                -> 14_5           ,                
 1632  197 ->  155 lam[mic]= 7.863554E+01 Eu[K]= 5.320E+02 Aul[1/s]= 1.298E-07 Ncr[cm^-2]= 1.086E+19 13_8           ,                -> 13_-5          ,                
 1633  198 ->  156 lam[mic]= 7.863554E+01 Eu[K]= 5.320E+02 Aul[1/s]= 1.298E-07 Ncr[cm^-2]= 1.086E+19 13_-8          ,                -> 13_5           ,                
 1634  191 ->  143 lam[mic]= 7.862798E+01 Eu[K]= 5.019E+02 Aul[1/s]= 8.120E-08 Ncr[cm^-2]= 1.738E+19 12_8           ,                -> 12_-5          ,                
 1635  192 ->  144 lam[mic]= 7.862798E+01 Eu[K]= 5.019E+02 Aul[1/s]= 8.120E-08 Ncr[cm^-2]= 1.738E+19 12_-8          ,                -> 12_5           ,                
 1636  187 ->  130 lam[mic]= 7.862105E+01 Eu[K]= 4.741E+02 Aul[1/s]= 4.662E-08 Ncr[cm^-2]= 3.027E+19 11_8           ,                -> 11_-5          ,                
 1637  188 ->  131 lam[mic]= 7.862105E+01 Eu[K]= 4.741E+02 Aul[1/s]= 4.662E-08 Ncr[cm^-2]= 3.027E+19 11_-8          ,                -> 11_5           ,                
 1638  181 ->  122 lam[mic]= 7.861476E+01 Eu[K]= 4.485E+02 Aul[1/s]= 2.356E-08 Ncr[cm^-2]= 5.991E+19 10_8           ,                -> 10_-5          ,                
 1639  182 ->  123 lam[mic]= 7.861476E+01 Eu[K]= 4.485E+02 Aul[1/s]= 2.356E-08 Ncr[cm^-2]= 5.991E+19 10_-8          ,                -> 10_5           ,                
 1640  175 ->  107 lam[mic]= 7.860908E+01 Eu[K]= 4.254E+02 Aul[1/s]= 9.599E-09 Ncr[cm^-2]= 1.471E+20 9_8            ,                -> 9_-5           ,                
 1641  176 ->  108 lam[mic]= 7.860908E+01 Eu[K]= 4.254E+02 Aul[1/s]= 9.599E-09 Ncr[cm^-2]= 1.471E+20 9_-8           ,                -> 9_5            ,                
 1642  169 ->  100 lam[mic]= 7.860400E+01 Eu[K]= 4.045E+02 Aul[1/s]= 2.470E-09 Ncr[cm^-2]= 5.717E+20 8_8            ,                -> 8_-5           ,                
 1643  170 ->   99 lam[mic]= 7.860400E+01 Eu[K]= 4.045E+02 Aul[1/s]= 2.470E-09 Ncr[cm^-2]= 5.717E+20 8_-8           ,                -> 8_5            ,                
 1644  237 ->  221 lam[mic]= 7.813262E+01 Eu[K]= 9.015E+02 Aul[1/s]= 3.681E-08 Ncr[cm^-2]= 4.219E+19 12_12          ,                -> 13_10          ,                
 1645  238 ->  222 lam[mic]= 7.813262E+01 Eu[K]= 9.015E+02 Aul[1/s]= 3.681E-08 Ncr[cm^-2]= 4.219E+19 12_-12         ,                -> 13_-10         ,                
 1646  157 ->   71 lam[mic]= 7.768895E+01 Eu[K]= 3.491E+02 Aul[1/s]= 3.234E-07 Ncr[cm^-2]= 4.047E+18 9_7            ,                -> 8_4            ,                
 1647  158 ->   72 lam[mic]= 7.768895E+01 Eu[K]= 3.491E+02 Aul[1/s]= 3.234E-07 Ncr[cm^-2]= 4.047E+18 9_-7           ,                -> 8_-4           ,                
